"PaperId,""Title"",""Year"",""URL"",""ReferenceCount"",""CitationCount"",""InfluentialCitationCount"",""IsOpenAccess""";
"950fb1c64e6b03cfce2c6ed036dad4543ffe1104,""Advances in EBI Development for Diverse Populations: Towards a Science of Intervention Adaptation"",""2017"",""https://www.semanticscholar.org/paper/950fb1c64e6b03cfce2c6ed036dad4543ffe1104"",""42"",""33"",""0"",""True""";
"3da06257c7f815aecb15b44cd178112beee1664e,""Multiple membership multiple classification (MMMC) models"",""2001"",""https://www.semanticscholar.org/paper/3da06257c7f815aecb15b44cd178112beee1664e"",""50"",""341"",""27"",""False""";
"9afe33292663a275f27a58dac5e63b607dbf170d,""The Usefulness of Qualitative and Quantitative Approaches and Methods in Researching Problem-Solving Ability in Science Education Curriculum"",""2016"",""https://www.semanticscholar.org/paper/9afe33292663a275f27a58dac5e63b607dbf170d"",""52"",""89"",""8"",""False""";
"2a964612b60d2e8f2f572d8291816a082ad75e42,""Data Edibilization: Representing Data with Food"",""2016"",""https://www.semanticscholar.org/paper/2a964612b60d2e8f2f572d8291816a082ad75e42"",""81"",""20"",""2"",""False""";
"b8426e034fd6f127955e05e9a15da6ce3d9d2d89,""Biodiversity informatics: the challenge of linking data and the role of shared identifiers"",""2008"",""https://www.semanticscholar.org/paper/b8426e034fd6f127955e05e9a15da6ce3d9d2d89"",""31"",""100"",""2"",""True""";
"703a802740da2803662561188bd0a568949810c3,""Focus Groups and Risk Communication: The “Science” of Listening to Data"",""1988"",""https://www.semanticscholar.org/paper/703a802740da2803662561188bd0a568949810c3"",""0"",""62"",""0"",""False""";
"6f4a43319d8b12c6f375bede4ead903ece40e9c6,""Grid-enabled Spatial Data Infrastructure for environmental sciences: Challenges and opportunities"",""2011"",""https://www.semanticscholar.org/paper/6f4a43319d8b12c6f375bede4ead903ece40e9c6"",""86"",""41"",""0"",""True""";
"fd1ea788bc95cebc79ee41cd9987a095e569a8f2,""Principal Stratification for Causal Inference With Extended Partial Compliance"",""2008"",""https://www.semanticscholar.org/paper/fd1ea788bc95cebc79ee41cd9987a095e569a8f2"",""25"",""128"",""14"",""True""";
"16b83f98919a489c7c9e74065298fc73e41a86b8,""Opportunities and challenges for the life sciences community."",""2012"",""https://www.semanticscholar.org/paper/16b83f98919a489c7c9e74065298fc73e41a86b8"",""28"",""26"",""0"",""True""";
"3f535e0eb1d42ea36a10b499655ab9a39eea4892,""Columbia Open Health Data, clinical concept prevalence and co-occurrence from electronic health records"",""2018"",""https://www.semanticscholar.org/paper/3f535e0eb1d42ea36a10b499655ab9a39eea4892"",""38"",""29"",""1"",""True""";
"b8426e034fd6f127955e05e9a15da6ce3d9d2d89,""Biodiversity informatics: the challenge of linking data and the role of shared identifiers"",""2008"",""https://www.semanticscholar.org/paper/b8426e034fd6f127955e05e9a15da6ce3d9d2d89"",""31"",""100"",""2"",""True""";
"703a802740da2803662561188bd0a568949810c3,""Focus Groups and Risk Communication: The “Science” of Listening to Data"",""1988"",""https://www.semanticscholar.org/paper/703a802740da2803662561188bd0a568949810c3"",""0"",""62"",""0"",""False""";
"6f4a43319d8b12c6f375bede4ead903ece40e9c6,""Grid-enabled Spatial Data Infrastructure for environmental sciences: Challenges and opportunities"",""2011"",""https://www.semanticscholar.org/paper/6f4a43319d8b12c6f375bede4ead903ece40e9c6"",""86"",""41"",""0"",""True""";
"16b83f98919a489c7c9e74065298fc73e41a86b8,""Opportunities and challenges for the life sciences community."",""2012"",""https://www.semanticscholar.org/paper/16b83f98919a489c7c9e74065298fc73e41a86b8"",""28"",""26"",""0"",""True""";
"70542ce98eb932cc184a49027afac06dfa93b712,""Current evidence on healthy eating."",""2013"",""https://www.semanticscholar.org/paper/70542ce98eb932cc184a49027afac06dfa93b712"",""156"",""160"",""9"",""True""";
"29cc936076e035f8d4e825fd80047ce9717d38b9,""Programmed DNA destruction by miniature CRISPR-Cas14 enzymes"",""2018"",""https://www.semanticscholar.org/paper/29cc936076e035f8d4e825fd80047ce9717d38b9"",""43"",""264"",""6"",""True""";
"0fbf3eeebdbab1cb6cf166f54d18b38ca5836436,""Concerns and Perceptions of Beginning Secondary Science and Mathematics Teachers."",""1997"",""https://www.semanticscholar.org/paper/0fbf3eeebdbab1cb6cf166f54d18b38ca5836436"",""0"",""128"",""9"",""False""";
"cc700fde92e7e36971437d8dd71cac098d529baf,""Searches for periodic gravitational waves from unknown isolated sources and Scorpius X-1: Results from the second LIGO science run"",""2006"",""https://www.semanticscholar.org/paper/cc700fde92e7e36971437d8dd71cac098d529baf"",""83"",""131"",""5"",""False""";
"d48a2a99c9bff397805f0bd0941f5e2b6df9d733,""Dynamic Conditional Correlations in Political Science"",""2008"",""https://www.semanticscholar.org/paper/d48a2a99c9bff397805f0bd0941f5e2b6df9d733"",""80"",""61"",""2"",""True""";
"396aa4db3e6c7a97f9962ed5834c0c0e196f77f1,""Artificial Intelligence: Structures and Strategies for Complex Problem Solving (5th Edition)"",""1989"",""https://www.semanticscholar.org/paper/396aa4db3e6c7a97f9962ed5834c0c0e196f77f1"",""0"",""839"",""22"",""False""";
"1a5c87c65201319e481dc7955638b6a66de78e51,""Choice at Sixteen"",""1989"",""https://www.semanticscholar.org/paper/1a5c87c65201319e481dc7955638b6a66de78e51"",""11"",""151"",""9"",""False""";
"30132e72abb00a95eaf73bcdb6a0a024dccfe834,""Quality control of age data at the Alaska Fisheries Science Center"",""2005"",""https://www.semanticscholar.org/paper/30132e72abb00a95eaf73bcdb6a0a024dccfe834"",""16"",""50"",""0"",""True""";
"21c9e1fe03fad9fa3c4bdb46a3728eee6f2e7897,""On clustering large number of data streams"",""2012"",""https://www.semanticscholar.org/paper/21c9e1fe03fad9fa3c4bdb46a3728eee6f2e7897"",""55"",""19"",""1"",""True""";
"cdfd7d62a0b34553bfb6795c1362c915d902adfa,""Comparison of data mining classification algorithms for breast cancer prediction"",""2013"",""https://www.semanticscholar.org/paper/cdfd7d62a0b34553bfb6795c1362c915d902adfa"",""10"",""64"",""6"",""False""";
"c2c6b15c8d0cf809cb85d2e5437092c185560302,""Fractals and the accuracy of geographical measures"",""1980"",""https://www.semanticscholar.org/paper/c2c6b15c8d0cf809cb85d2e5437092c185560302"",""11"",""255"",""9"",""False""";
"7ca4e1e04995c4ae8cab32c506363aea44c13c7f,""The Cambridge Handbook of Earth Science Data"",""2010"",""https://www.semanticscholar.org/paper/7ca4e1e04995c4ae8cab32c506363aea44c13c7f"",""0"",""18"",""9"",""False""";
"29f5d2d0b1c225b247513709f5adee19caaa7709,""Grids, the TeraGrid, and Beyond"",""2003"",""https://www.semanticscholar.org/paper/29f5d2d0b1c225b247513709f5adee19caaa7709"",""8"",""108"",""5"",""True""";
"484d0df6cdef0e6b8eed68213a111c1c84dfb195,""A study of students' construction of science knowledge: talk and writing in a collaborative group"",""2007"",""https://www.semanticscholar.org/paper/484d0df6cdef0e6b8eed68213a111c1c84dfb195"",""70"",""91"",""6"",""False""";
"a2ddf0bda5ae45239b4089015138ca4a484120b1,""WorldTree: A Corpus of Explanation Graphs for Elementary Science Questions supporting Multi-Hop Inference"",""2018"",""https://www.semanticscholar.org/paper/a2ddf0bda5ae45239b4089015138ca4a484120b1"",""23"",""63"",""18"",""False""";
"b332c83dd473f66467f81a4076bdb2945f763b71,""Collaboration in the new life sciences"",""2010"",""https://www.semanticscholar.org/paper/b332c83dd473f66467f81a4076bdb2945f763b71"",""0"",""52"",""1"",""False""";
"f384818ae7e1a322f9937f1925ee2b76182794bc,""Evolution of DOHaD: the impact of environmental health sciences."",""2015"",""https://www.semanticscholar.org/paper/f384818ae7e1a322f9937f1925ee2b76182794bc"",""69"",""122"",""3"",""True""";
"647ea2eaaf3fcf7df1e728248c85e3b427176602,""Cultural Dynamics, Deep Time, and Data"",""2015"",""https://www.semanticscholar.org/paper/647ea2eaaf3fcf7df1e728248c85e3b427176602"",""101"",""36"",""0"",""False""";
"fc3bd9002aeeba92281f6297e81410caa740297c,""Dialogic Activity Structures for Project-Based Learning Environments"",""2004"",""https://www.semanticscholar.org/paper/fc3bd9002aeeba92281f6297e81410caa740297c"",""87"",""97"",""5"",""False""";
"4c3687766ef10ecc86d4117dd0b584895beeb532,""Extragalactic science, cosmology, and Galactic archaeology with the Subaru Prime Focus Spectrograph"",""2014"",""https://www.semanticscholar.org/paper/4c3687766ef10ecc86d4117dd0b584895beeb532"",""116"",""308"",""9"",""True""";
"b8c982f0c94fc39f84e1c740ef96d0af5551ae1f,""The Sperm Chromatin Structure Assay (SCSA(®)) and other sperm DNA fragmentation tests for evaluation of sperm nuclear DNA integrity as related to fertility."",""2016"",""https://www.semanticscholar.org/paper/b8c982f0c94fc39f84e1c740ef96d0af5551ae1f"",""54"",""193"",""15"",""False""";
"fd1ea788bc95cebc79ee41cd9987a095e569a8f2,""Principal Stratification for Causal Inference With Extended Partial Compliance"",""2008"",""https://www.semanticscholar.org/paper/fd1ea788bc95cebc79ee41cd9987a095e569a8f2"",""25"",""128"",""14"",""True""";
"709ce3c181095fabdbde33c91dc67763d0f60017,""Current Developments in Big Data and Sustainability Sciences in Mobile Citizen Science Applications"",""2015"",""https://www.semanticscholar.org/paper/709ce3c181095fabdbde33c91dc67763d0f60017"",""34"",""9"",""2"",""False""";
"c3247afc752aa11e249f106466e10e3cdd2542ac,""Seismological Data Warehousing and Mining: A Survey"",""2008"",""https://www.semanticscholar.org/paper/c3247afc752aa11e249f106466e10e3cdd2542ac"",""87"",""15"",""0"",""True""";
"7a32797332bf144ea78c30e4d961a649f7f38158,""Faster than the speed of print: Reconciling 'big data' social media analysis and academic scholarship"",""2013"",""https://www.semanticscholar.org/paper/7a32797332bf144ea78c30e4d961a649f7f38158"",""0"",""66"",""7"",""True""";
"5643a70bfd52ba9050960585f1fd71d0626f9afd,""A monte carlo investigation of the statistical significance of Kruskal's nonmetric scaling procedure"",""1969"",""https://www.semanticscholar.org/paper/5643a70bfd52ba9050960585f1fd71d0626f9afd"",""11"",""175"",""2"",""False""";
"2e2f9d6ffb0f21cf4b38cd0e5cd93a198f5bbcf7,""Molecular metal catalysts on supports: organometallic chemistry meets surface science."",""2014"",""https://www.semanticscholar.org/paper/2e2f9d6ffb0f21cf4b38cd0e5cd93a198f5bbcf7"",""31"",""128"",""0"",""True""";
"69914780b6671c6d9d4522a2f17bc9ea54fa42e1,""The relationship between journal use in a medical library and citation use."",""1998"",""https://www.semanticscholar.org/paper/69914780b6671c6d9d4522a2f17bc9ea54fa42e1"",""0"",""70"",""3"",""False""";
"509b63e1f5ca0ad0bc13f863a3cb562f148fc2c5,""The human splicing code reveals new insights into the genetic determinants of disease"",""2015"",""https://www.semanticscholar.org/paper/509b63e1f5ca0ad0bc13f863a3cb562f148fc2c5"",""91"",""882"",""45"",""True""";
"b03dee07921d98a306b0ed5847781ac1bc2a2e4c,""Obesity and cancer: the risks, science, and potential management strategies."",""2005"",""https://www.semanticscholar.org/paper/b03dee07921d98a306b0ed5847781ac1bc2a2e4c"",""0"",""159"",""1"",""False""";
"78fbe07155d2b663f35ac5972ec0cb8765aeed8a,""Applications of High Content Screening in Life Science Research"",""2009"",""https://www.semanticscholar.org/paper/78fbe07155d2b663f35ac5972ec0cb8765aeed8a"",""118"",""81"",""0"",""True""";
"35c7d3265161ac30cb359d0ca243b66593656544,""Citizen Science in Schools: Students Collect Valuable Mammal Data for Science, Conservation, and Community Engagement"",""2019"",""https://www.semanticscholar.org/paper/35c7d3265161ac30cb359d0ca243b66593656544"",""68"",""23"",""0"",""True""";
"64e9376333daa98cc78dfda207cd284669eee988,""State of the Science: An Update on Renal Cell Carcinoma"",""2012"",""https://www.semanticscholar.org/paper/64e9376333daa98cc78dfda207cd284669eee988"",""323"",""136"",""4"",""True""";
"1c504aeaf2b39f2dbc94b2aa337a6618e4829a87,""Reviewing the flipped classroom research: reflections for computer science education"",""2014"",""https://www.semanticscholar.org/paper/1c504aeaf2b39f2dbc94b2aa337a6618e4829a87"",""38"",""121"",""14"",""False""";
"65f7a3f1ffb5abf1de9afb6bbc52e296740609b1,""Female Math Anxiety on the Wane: But data from standardized achievement tests in math and science still show male superiority, particularly among the highest scorers."",""1987"",""https://www.semanticscholar.org/paper/65f7a3f1ffb5abf1de9afb6bbc52e296740609b1"",""0"",""65"",""0"",""False""";
"8889a9d9090463a5752362d571a42615280de0d7,""Enhancing the Success of African-American Students in the Sciences: Freshman Year Outcomes."",""1995"",""https://www.semanticscholar.org/paper/8889a9d9090463a5752362d571a42615280de0d7"",""11"",""81"",""6"",""False""";
"4bc9e4d4699e9430327bf6dec7b8cf39b96958e9,""Science‐Driven Restoration: A Square Grid on a Round Earth?"",""2007"",""https://www.semanticscholar.org/paper/4bc9e4d4699e9430327bf6dec7b8cf39b96958e9"",""26"",""89"",""5"",""True""";
"b4d1179b91a3d2b41952ebd7dd401b60cd60aaeb,""Greek Students’ Science‐related Interests and Experiences: Gender differences and correlations"",""2006"",""https://www.semanticscholar.org/paper/b4d1179b91a3d2b41952ebd7dd401b60cd60aaeb"",""56"",""70"",""12"",""True""";
"ac6d8ac14834e76c38e806d278f1d56b7f6218e8,""Growth functions and their application in animal science"",""1996"",""https://www.semanticscholar.org/paper/ac6d8ac14834e76c38e806d278f1d56b7f6218e8"",""1"",""81"",""5"",""True""";
"11a63117a591182bb41d1d9cac821f2b2bdff20b,""Soil science contributions towards Sustainable Development Goals and their implementation: linking soil functions with ecosystem services"",""2014"",""https://www.semanticscholar.org/paper/11a63117a591182bb41d1d9cac821f2b2bdff20b"",""51"",""140"",""3"",""False""";
"d4984b4bd703c019760a6df987dd0794c03cb390,""A multiple-objective workflow scheduling framework for cloud data analytics"",""2012"",""https://www.semanticscholar.org/paper/d4984b4bd703c019760a6df987dd0794c03cb390"",""22"",""29"",""0"",""False""";
"cddc0803754b9b204e8d54bc14bd2bdf9c3725d1,""Reference Model Guided System Design and Implementation for Interoperable Environmental Research Infrastructures"",""2015"",""https://www.semanticscholar.org/paper/cddc0803754b9b204e8d54bc14bd2bdf9c3725d1"",""25"",""21"",""1"",""False""";
"4922948cc040951fe03b0b348e65b2bfbc3c80f0,""Dehydration, hyperthermia, and athletes: science and practice."",""1996"",""https://www.semanticscholar.org/paper/4922948cc040951fe03b0b348e65b2bfbc3c80f0"",""0"",""56"",""3"",""False""";
"5d147f64b9510efe7af72be15db7989bbd30fbad,""A System for Ontology-Based Sharing of Expert Knowledge in Sustainability Science"",""2010"",""https://www.semanticscholar.org/paper/5d147f64b9510efe7af72be15db7989bbd30fbad"",""64"",""15"",""0"",""True""";
"337d88ffca61f4cde82af6addc1da50f08109c57,""Unsupervised Classification: Similarity Measures, Classical and Metaheuristic Approaches, and Applications"",""2012"",""https://www.semanticscholar.org/paper/337d88ffca61f4cde82af6addc1da50f08109c57"",""0"",""113"",""9"",""False""";
"e4aba5b790940d60e81e89f0aa38c5a8cbd6d11f,""Combustion of pulverised coal and biomass"",""2001"",""https://www.semanticscholar.org/paper/e4aba5b790940d60e81e89f0aa38c5a8cbd6d11f"",""32"",""253"",""3"",""False""";
"3f9790890b345f454a4353cfcf10cbfedb03f6ea,""Enabling scientific workflows in virtual reality"",""2006"",""https://www.semanticscholar.org/paper/3f9790890b345f454a4353cfcf10cbfedb03f6ea"",""51"",""63"",""5"",""True""";
"734b78c06fe151715a23b2f8ea8796b18f3b8d28,""Toward a data sonification design space map"",""2007"",""https://www.semanticscholar.org/paper/734b78c06fe151715a23b2f8ea8796b18f3b8d28"",""18"",""69"",""9"",""False""";
"1ef1012e286ec16307ec12ecc83a82a7a3debe18,""A Computational Study of Commonsense Science: An Exploration in the Automated Analysis of Clinical Interview Data"",""2013"",""https://www.semanticscholar.org/paper/1ef1012e286ec16307ec12ecc83a82a7a3debe18"",""59"",""32"",""4"",""True""";
"d54e5f9cac17db489ea796770007f902c0c4fa84,""Visualization for the Physical Sciences"",""2012"",""https://www.semanticscholar.org/paper/d54e5f9cac17db489ea796770007f902c0c4fa84"",""335"",""48"",""1"",""True""";
"8ad2fc734a0fc2cd6f4042919cbc1034c66f0e02,""An OSSE Framework Based on the Ensemble Square Root Kalman Filter for Evaluating the Impact of Data from Radar Networks on Thunderstorm Analysis and Forecasting"",""2006"",""https://www.semanticscholar.org/paper/8ad2fc734a0fc2cd6f4042919cbc1034c66f0e02"",""49"",""174"",""4"",""True""";
"bb53a00602dc61ebbc74f839db8f7bc450c74973,""Globalization and government spending around the world"",""2000"",""https://www.semanticscholar.org/paper/bb53a00602dc61ebbc74f839db8f7bc450c74973"",""44"",""258"",""9"",""False""";
"bb44d1472bb281c699ef556f6eb6ccc66889f2d3,""Data Science and Machine Learning"",""2019"",""https://www.semanticscholar.org/paper/bb44d1472bb281c699ef556f6eb6ccc66889f2d3"",""0"",""10"",""1"",""False""";
"77d0d5b917361933676876354f47e0656df66e1a,""Using a Core Scientific Metadata Model in Large-Scale Facilities"",""2010"",""https://www.semanticscholar.org/paper/77d0d5b917361933676876354f47e0656df66e1a"",""20"",""55"",""2"",""False""";
"1cb29b1309b7ed34784a7c426b56bebff981d0ab,""Data Science: A New Paradigm in the Age of Big-Data Science and Analytics"",""2017"",""https://www.semanticscholar.org/paper/1cb29b1309b7ed34784a7c426b56bebff981d0ab"",""30"",""10"",""0"",""False""";
"56ecead0bb8d4f12eaf1964ed76a22438ef06311,""Spatio-temporal Data Mining for Climate Data: Advances, Challenges, and Opportunities"",""2014"",""https://www.semanticscholar.org/paper/56ecead0bb8d4f12eaf1964ed76a22438ef06311"",""119"",""58"",""1"",""True""";
"c403e1556e9c5edb77ef82f8794493c66e0a5d0c,""Teachers’ Pedagogical Content Knowledge of Scientific Argumentation: The Impact of Professional Development on K–12 Teachers"",""2013"",""https://www.semanticscholar.org/paper/c403e1556e9c5edb77ef82f8794493c66e0a5d0c"",""71"",""131"",""14"",""False""";
